OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0007137	LDHB	LDHB	TRUE	1	0	FALSE	TRUE	1
OG_0007406	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007414	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007505	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007652	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007701	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007750	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007849	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007906	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007943	mul1a	mul1a	TRUE	1	0	FALSE	TRUE	1
OG_0008037	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008064	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0008067	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008146	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008314	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008373	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008399	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008439	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008491	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008537	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008551	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008581	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008701	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008762	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008782	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008804	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008958	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0009065	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009069	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009274	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009439	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009565	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009614	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009626	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009660	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009672	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009689	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009870	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009892	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010051	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010066	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010079	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010088	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010127	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010175	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010355	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010475	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010482	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010558	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010650	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010664	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010849	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010893	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011062	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011114	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011115	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011125	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0011428	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011686	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011700	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011790	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011806	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011853	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011868	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011916	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011917	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011958	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011961	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011966	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0012016	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012029	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012424	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012470	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012533	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012601	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012639	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012696	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012822	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012858	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012859	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012996	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013000	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013037	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013093	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013354	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013408	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013409	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013449	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013467	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013471	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013597	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013929	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013976	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014047	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014064	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0014101	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014117	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014328	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014402	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014540	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014545	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014635	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014701	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014823	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014962	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0015010	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015098	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015158	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015272	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015346	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015355	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015512	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015586	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015800	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015930	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016075	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016255	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016303	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016346	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016574	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016614	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016912	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016923	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017029	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017150	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017156	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017220	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017228	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017335	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017412	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017420	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017502	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017704	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017803	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017813	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017989	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018021	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018046	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018072	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018093	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018143	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018407	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018474	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018543	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018669	MRPL37	MRPL37	TRUE	1	0	FALSE	TRUE	1
OG_0018739	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018745	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018747	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018753	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018911	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018918	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018952	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018963	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019333	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019345	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019367	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019452	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019567	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019638	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019649	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019685	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019810	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019917	PDPN	XM_015297203.4.245	TRUE	1	0	FALSE	TRUE	1
OG_0019970	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019979	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019995	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020322	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020363	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020471	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020505	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020534	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020540	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020639	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020663	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020673	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020676	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020798	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020916	RCL1	XM_030257506.4.185	TRUE	1	0	FALSE	TRUE	1
OG_0020960	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021152	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021153	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021177	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021188	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021364	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021411	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021454	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021504	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021546	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021552	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021758	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021807	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022066	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022497	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022505	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022860	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022885	CCDC167	CCDC167	TRUE	1	0	FALSE	TRUE	1
OG_0022896	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022933	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022945	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023425	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023466	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023914	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025066	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025552	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025564	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025613	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025650	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026002	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026005	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026442	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026680	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026729	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026788	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027046	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027124	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027180	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027882	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028019	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028020	NA	NA	FALSE	0	0	TRUE	TRUE	1
OG_0028036	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028597	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028823	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028892	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028974	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029017	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0030985	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0030992	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031026	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031147	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031236	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031295	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031323	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031351	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032988	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032997	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033037	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033039	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033283	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033416	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033458	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033919	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0034123	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036153	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038985	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038988	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039006	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039097	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041455	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041508	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041592	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041909	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041960	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041968	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042032	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042136	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042249	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042263	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042384	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042386	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042517	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042938	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043150	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043183	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043605	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043988	NA	NA	FALSE	0	0	FALSE	TRUE	1
OG_0000195	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000400	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000406	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001202	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001336	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0001952	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002447	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002766	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002836	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003027	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003244	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003474	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003538	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003660	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003678	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003768	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003801	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003968	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004303	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004344	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004426	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004630	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004676	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004705	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004824	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004842	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0004844	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004931	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005099	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005152	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005220	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005317	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0005399	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005786	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006110	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006201	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006218	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006744	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006845	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007004	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007007	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007025	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007049	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007099	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007811	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007941	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008113	FILIP1L	FILIP1L	TRUE	1	0	FALSE	TRUE	0
OG_0008481	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008727	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008824	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009015	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009023	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009191	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009331	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009441	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009621	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009810	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009966	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010131	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010192	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010204	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010264	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010275	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010478	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010533	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010555	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011173	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011259	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011442	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011532	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011783	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011818	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012013	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012054	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012148	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012213	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012221	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012237	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012271	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012361	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012416	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012636	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012682	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012898	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013334	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013444	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013452	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013469	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013547	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013640	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013818	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013951	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013967	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014116	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014414	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014593	NA	NA	FALSE	0	0	FALSE	TRUE	0
