OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle
OG_0006254	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006530	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006700	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006735	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006748	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006777	NA	FALSE	0	0	TRUE	TRUE	1
OG_0006815	NA	FALSE	0	0	FALSE	TRUE	1
OG_0006963	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007091	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007128	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007137	LDHB	TRUE	1	0	FALSE	TRUE	1
OG_0007406	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007414	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007505	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007652	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007701	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007750	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007849	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007906	NA	FALSE	0	0	FALSE	TRUE	1
OG_0007943	mul1a	TRUE	1	0	FALSE	TRUE	1
OG_0008037	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008064	NA	FALSE	0	0	TRUE	TRUE	1
OG_0008067	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008146	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008314	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008373	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008399	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008439	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008491	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008537	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008551	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008581	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008701	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008762	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008782	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008804	NA	FALSE	0	0	FALSE	TRUE	1
OG_0008958	NA	FALSE	0	0	TRUE	TRUE	1
OG_0009065	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009069	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009274	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009439	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009565	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009614	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009626	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009660	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009672	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009689	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009870	NA	FALSE	0	0	FALSE	TRUE	1
OG_0009892	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010051	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010066	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010079	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010088	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010127	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010175	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010355	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010475	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010482	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010558	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010650	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010664	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010849	NA	FALSE	0	0	FALSE	TRUE	1
OG_0010893	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011062	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011114	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011115	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011125	NA	FALSE	0	0	TRUE	TRUE	1
OG_0011428	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011686	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011700	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011790	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011806	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011853	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011868	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011916	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011917	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011958	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011961	NA	FALSE	0	0	FALSE	TRUE	1
OG_0011966	NA	FALSE	0	0	TRUE	TRUE	1
OG_0012016	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012029	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012424	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012470	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012533	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012601	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012639	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012696	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012822	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012858	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012859	NA	FALSE	0	0	FALSE	TRUE	1
OG_0012996	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013000	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013037	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013093	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013354	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013408	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013409	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013449	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013467	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013471	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013597	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013929	NA	FALSE	0	0	FALSE	TRUE	1
OG_0013976	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014047	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014064	NA	FALSE	0	0	TRUE	TRUE	1
OG_0014101	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014117	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014328	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014402	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014540	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014545	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014635	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014701	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014823	NA	FALSE	0	0	FALSE	TRUE	1
OG_0014962	NA	FALSE	0	0	TRUE	TRUE	1
OG_0015010	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015098	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015158	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015272	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015346	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015355	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015512	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015586	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015800	NA	FALSE	0	0	FALSE	TRUE	1
OG_0015930	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016075	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016255	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016303	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016346	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016574	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016614	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016912	NA	FALSE	0	0	FALSE	TRUE	1
OG_0016923	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017029	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017150	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017156	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017220	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017228	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017335	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017412	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017420	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017502	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017704	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017803	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017813	NA	FALSE	0	0	FALSE	TRUE	1
OG_0017989	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018021	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018046	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018072	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018093	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018143	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018407	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018474	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018543	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018669	MRPL37	TRUE	1	0	FALSE	TRUE	1
OG_0018739	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018745	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018747	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018753	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018911	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018918	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018952	NA	FALSE	0	0	FALSE	TRUE	1
OG_0018963	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019333	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019345	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019367	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019452	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019567	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019638	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019649	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019685	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019810	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019917	PDPN	TRUE	1	0	FALSE	TRUE	1
OG_0019970	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019979	NA	FALSE	0	0	FALSE	TRUE	1
OG_0019995	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020322	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020363	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020471	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020505	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020534	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020540	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020639	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020663	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020673	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020676	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020798	NA	FALSE	0	0	FALSE	TRUE	1
OG_0020916	RCL1	TRUE	1	0	FALSE	TRUE	1
OG_0020960	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021152	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021153	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021177	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021188	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021364	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021411	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021454	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021504	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021546	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021552	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021758	NA	FALSE	0	0	FALSE	TRUE	1
OG_0021807	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022066	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022497	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022505	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022860	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022885	CCDC167	TRUE	1	0	FALSE	TRUE	1
OG_0022896	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022933	NA	FALSE	0	0	FALSE	TRUE	1
OG_0022945	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023425	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023466	NA	FALSE	0	0	FALSE	TRUE	1
OG_0023914	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025066	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025552	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025564	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025613	NA	FALSE	0	0	FALSE	TRUE	1
OG_0025650	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026002	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026005	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026442	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026680	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026729	NA	FALSE	0	0	FALSE	TRUE	1
OG_0026788	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027046	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027124	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027180	NA	FALSE	0	0	FALSE	TRUE	1
OG_0027882	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028019	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028020	NA	FALSE	0	0	TRUE	TRUE	1
OG_0028036	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028597	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028823	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028892	NA	FALSE	0	0	FALSE	TRUE	1
OG_0028974	NA	FALSE	0	0	FALSE	TRUE	1
OG_0029017	NA	FALSE	0	0	FALSE	TRUE	1
OG_0030985	NA	FALSE	0	0	FALSE	TRUE	1
OG_0030992	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031026	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031147	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031236	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031295	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031323	NA	FALSE	0	0	FALSE	TRUE	1
OG_0031351	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032988	NA	FALSE	0	0	FALSE	TRUE	1
OG_0032997	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033037	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033039	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033283	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033416	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033458	NA	FALSE	0	0	FALSE	TRUE	1
OG_0033919	NA	FALSE	0	0	FALSE	TRUE	1
OG_0034123	NA	FALSE	0	0	FALSE	TRUE	1
OG_0036153	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038985	NA	FALSE	0	0	FALSE	TRUE	1
OG_0038988	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039006	NA	FALSE	0	0	FALSE	TRUE	1
OG_0039097	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041455	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041508	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041592	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041909	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041960	NA	FALSE	0	0	FALSE	TRUE	1
OG_0041968	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042032	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042136	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042249	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042263	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042384	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042386	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042517	NA	FALSE	0	0	FALSE	TRUE	1
OG_0042938	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043150	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043183	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043605	NA	FALSE	0	0	FALSE	TRUE	1
OG_0043988	NA	FALSE	0	0	FALSE	TRUE	1
OG_0000195	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000400	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000406	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001202	NA	FALSE	0	0	FALSE	TRUE	0
OG_0001336	NA	FALSE	0	0	TRUE	TRUE	0
OG_0001952	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002447	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002766	NA	FALSE	0	0	FALSE	TRUE	0
OG_0002836	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003027	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003244	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003474	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003538	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003660	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003678	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003768	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003801	NA	FALSE	0	0	FALSE	TRUE	0
OG_0003968	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004303	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004344	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004426	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004630	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004676	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004705	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004824	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004842	NA	FALSE	0	0	TRUE	TRUE	0
OG_0004844	NA	FALSE	0	0	FALSE	TRUE	0
OG_0004931	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005099	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005152	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005220	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005317	NA	FALSE	0	0	TRUE	TRUE	0
OG_0005399	NA	FALSE	0	0	FALSE	TRUE	0
OG_0005786	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006110	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006201	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006218	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006744	NA	FALSE	0	0	FALSE	TRUE	0
OG_0006845	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007004	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007007	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007025	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007049	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007099	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007811	NA	FALSE	0	0	FALSE	TRUE	0
OG_0007941	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008113	FILIP1L	TRUE	1	0	FALSE	TRUE	0
OG_0008481	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008727	NA	FALSE	0	0	FALSE	TRUE	0
OG_0008824	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009015	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009023	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009191	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009331	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009441	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009621	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009810	NA	FALSE	0	0	FALSE	TRUE	0
OG_0009966	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010131	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010192	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010204	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010264	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010275	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010478	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010533	NA	FALSE	0	0	FALSE	TRUE	0
OG_0010555	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011173	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011259	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011442	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011532	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011783	NA	FALSE	0	0	FALSE	TRUE	0
OG_0011818	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012013	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012054	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012148	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012213	NA	FALSE	0	0	TRUE	TRUE	0
OG_0012221	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012237	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012271	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012361	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012416	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012636	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012682	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012898	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013334	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013444	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013452	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013469	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013547	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013640	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013818	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013951	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013967	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014116	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014414	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014593	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014751	NA	FALSE	0	0	TRUE	TRUE	0
OG_0014868	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014907	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015140	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015357	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015548	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015591	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015675	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015687	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015803	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015937	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016282	NA	FALSE	0	0	TRUE	TRUE	0
OG_0016557	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016759	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016915	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016966	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017415	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017477	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017928	Arhgap31	TRUE	1	0	FALSE	TRUE	0
OG_0018000	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018158	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018400	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018568	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018600	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018607	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018748	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018793	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018984	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019286	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019305	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019316	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019350	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019352	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019665	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020013	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020080	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020338	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020528	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020581	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020688	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020842	NA	FALSE	0	0	FALSE	TRUE	0
